11,0.920000,36,22.364604,114.260019,0.637911,127.090000,12,15,2024,3,35,32,0,0,0.000000,0.000000,-0.020000,0,0
12,0.900000,34,22.364601,114.260021,0.282944,126.200000,12,15,2024,3,35,33,0,0,0.000000,0.000000,-0.020000,0,0
12,0.900000,34,22.364603,114.260024,0.277800,122.470000,12,15,2024,3,35,34,0,0,0.000000,0.000000,-0.020000,0,0
12,0.900000,47,22.364602,114.260025,0.102889,122.470000,12,15,2024,3,35,35,0,0,0.000000,0.000000,-0.020000,0,0
12,0.900000,46,22.364599,114.260024,0.360111,153.740000,12,15,2024,3,35,36,0,0,0.000000,0.000000,-0.020000,0,0
12,1.080000,18,22.364594,114.260020,0.761378,190.310000,12,15,2024,3,35,37,0,0,5.710593,0.000000,-0.020000,0,0
12,0.900000,4,22.364593,114.260022,0.164622,190.310000,12,15,2024,3,35,38,0,0,0.000000,0.000000,-0.020000,0,0
12,0.900000,1048,22.364593,114.260022,0.164622,190.310000,12,15,2024,3,35,38,0,0,0.000000,0.000000,-0.020000,0,0
12,0.900000,998,22.364592,114.260023,0.257222,165.030000,12,15,2024,3,35,39,0,0,0.000000,0.000000,-0.020000,0,0
12,0.900000,862,22.364592,114.260022,0.133756,165.030000,12,15,2024,3,35,40,0,0,0.000000,0.000000,-0.020000,0,0
12,0.900000,663,22.364591,114.260021,0.169767,165.030000,12,15,2024,3,35,42,0,0,0.000000,0.000000,-0.020000,0,0
12,0.970000,639,22.364591,114.260021,0.195489,117.800000,12,15,2024,3,35,43,0,0,0.000000,0.000000,-0.020000,0,0
12,1.040000,616,22.364591,114.260021,0.190344,146.160000,12,15,2024,3,35,44,0,0,0.000000,0.000000,-0.020000,0,0
12,0.970000,606,22.364591,114.260022,0.082311,146.160000,12,15,2024,3,35,45,0,0,-6.340192,0.000000,-0.020000,0,0
12,0.940000,545,22.364590,114.260023,0.149189,146.160000,12,15,2024,3,35,46,0,0,-6.340192,0.000000,-0.020000,0,0
